index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
86,43.0,397.60150146484375,86.6004867553711,70.14535522460938,1.3249092102050781,3.4165353775024414,0.14477550983428955,3.667295781534368,-1.732050895690918,-1.732050895690918,1.7320507764816284,3.000000083806338,434.7291852254291
87,43.5,398.6389465332031,88.30875396728516,70.21774291992188,2.824909210205078,3.4165353775024414,0.14477550983428955,4.435514173111727,3.0,0.0,0.0,3.0,436.7291125030061
88,44.0,400.0513916015625,89.7518539428711,70.02496337890625,2.824909210205078,2.355875253677368,-0.9158846139907837,3.7906602172887944,0.0,-2.1213202476501465,-2.1213202476501465,2.99999986436349,438.7575854661247
89,44.5,401.2473449707031,90.71328735351562,69.78353118896484,1.9588837623596191,1.4898498058319092,-0.04985922574996948,2.46157753905213,-1.732050895690918,-1.732050895690918,1.7320507764816284,3.000000083806338,440.3109521860599
90,45.0,402.491943359375,91.45821380615234,69.49343872070312,3.0195438861846924,1.4898498058319092,-1.1105194091796875,3.545497296952507,2.1213202476501465,0.0,-2.1213202476501465,2.99999986436349,441.79017299752275
91,45.5,403.7365417480469,92.20314025878906,68.80330657958984,1.9588837623596191,1.4898498058319092,-1.649999976158142,2.963001511929318,-2.1213202476501465,0.0,-1.0789611339569092,2.3799488905604798,443.3964802349839
92,46.0,404.7159729003906,92.94806671142578,67.97830963134766,1.9588837623596191,1.4898498058319092,-1.649999976158142,2.963001511929318,0.0,0.0,0.0,0.0,444.8779729844189
93,46.5,405.4789123535156,93.47648620605469,67.36981964111328,1.0928583145141602,0.623824417591095,-0.7839745879173279,1.4826032355575594,-1.732050895690918,-1.7320507764816284,1.7320507764816284,3.0000000149808224,445.9877314444695
94,47.0,406.02532958984375,93.78839874267578,66.97782897949219,1.0928583145141602,0.623824417591095,-0.7839745879173279,1.4826032355575594,0.0,0.0,0.0,0.0,446.7290261938479
95,47.5,406.30657958984375,94.10031127929688,66.36933898925781,0.032198190689086914,0.623824417591095,-1.649999976158142,1.7642827292665961,-2.1213202476501465,0.0,-1.7320507764816284,2.738612693573352,447.46838474097973
96,48.0,406.32269287109375,94.41222381591797,65.54434204101562,0.032198190689086914,0.623824417591095,-1.649999976158142,1.7642827292665961,0.0,0.0,0.0,0.0,448.3505236376071
97,48.5,405.96380615234375,94.72413635253906,64.71934509277344,-1.467801809310913,0.623824417591095,-1.649999976158142,2.294798243140588,-3.0,0.0,0.0,3.0,449.3027363617426
98,49.0,405.4464111328125,95.25255584716797,64.11085510253906,-0.6017764210700989,1.4898498058319092,-0.7839745879173279,1.787848835722265,1.7320507764816284,1.7320507764816284,1.7320507764816284,2.9999999461553055,450.2604340367711
99,49.5,405.4106750488281,95.99748229980469,63.984031677246094,0.45888370275497437,1.4898498058319092,0.27668553590774536,1.5832819023698999,2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,451.01692373844554
100,50.0,405.85662841796875,96.5259017944336,64.33888244628906,1.3249090909957886,0.623824417591095,1.1427109241485596,1.8575061936786672,1.7320507764816284,-1.7320507764816284,1.7320507764816284,2.9999999461553055,451.79411138505486
101,50.5,406.3025817871094,96.62130737304688,65.12674713134766,0.45888370275497437,-0.24220097064971924,2.0087363719940186,2.074670425636196,-1.7320507764816284,-1.7320507764816284,1.732050895690918,3.0000000149808224,452.7044450567604
102,51.0,406.5320129394531,96.23503875732422,65.86595153808594,0.45888370275497437,-1.3028610944747925,0.9480762481689453,1.675371557742423,0.0,-2.1213202476501465,-2.1213202476501465,2.99999986436349,453.5694683235569
